Exercise,Video URL,Type,Primary Muscles,Secondary Muscles,Workout Category,Instructions for Proper Form
Dumbbell Bicep Curl,https://app-media-r2.fitbod.me/v2/102/videos/full_720p.mp4,Dumbbell,Biceps,Forearms,Upper Body,"Stand with your feet shoulder-width apart, holding a dumbbell in each hand with a supinated grip (palms facing forward). Keep your elbows close to your torso and your back straight. Curl the dumbbells up towards your shoulders, squeezing your biceps at the top of the movement. Slowly lower the dumbbells back to the starting position with control.[1][2][3][4][5]"
Hammer Curls,https://app-media-r2.fitbod.me/v2/158/videos/full_720p.mp4,Dumbbell,Biceps,Forearms,Upper Body,"Stand with your feet shoulder-width apart, holding a dumbbell in each hand with a neutral grip (palms facing each other). Keep your elbows close to your torso and your back straight. Curl the dumbbells up towards your shoulders, maintaining the neutral grip throughout the movement. Squeeze your biceps at the top, then slowly lower the dumbbells back to the starting position."
Dumbbell Row,https://app-media-r2.fitbod.me/v2/119/videos/full_720p.mp4,Dumbbell,Back,"Shoulders, Biceps",Upper Body,"Place your left knee and left hand on a flat bench, keeping your back parallel to the floor. Hold a dumbbell in your right hand with your arm extended towards the floor. Pull the dumbbell up towards your chest, squeezing your back muscles. Keep your elbow close to your body. Slowly lower the dumbbell back to the starting position. Complete all reps on one side before switching to the other."
Dumbbell Bench Press,https://app-media-r2.fitbod.me/v2/100/videos/full_720p.mp4,Dumbbell,Chest,"Triceps, Shoulders",Upper Body,Lie on a flat bench with your feet firmly on the floor. Hold a dumbbell in each hand at chest level with your palms facing forward. Press the dumbbells up until your arms are fully extended but not locked. Slowly lower the dumbbells back to the starting position in a controlled manner.
Dumbbell Shoulder Press,https://app-media-r2.fitbod.me/v2/120/videos/full_720p.mp4,Dumbbell,Shoulders,"Triceps, Chest",Upper Body,Sit on a bench with back support or stand with your feet shoulder-width apart. Hold a dumbbell in each hand at shoulder height with your palms facing forward and elbows bent at a 90-degree angle. Press the dumbbells overhead until your arms are fully extended. Slowly lower the dumbbells back to the starting position.
Dumbbell Fly,https://app-media-r2.fitbod.me/v2/108/videos/full_720p.mp4,Dumbbell,Chest,Shoulders,Upper Body,"Lie on a flat bench with your feet on the floor. Hold a dumbbell in each hand directly above your chest with a slight bend in your elbows and your palms facing each other. Slowly lower the dumbbells out to your sides in a wide arc, keeping the slight bend in your elbows. Lower the weights until you feel a stretch in your chest, then use your chest muscles to bring the dumbbells back to the starting position."
Dumbbell Skullcrusher,https://app-media-r2.fitbod.me/v2/124/videos/full_720p.mp4,Dumbbell,Triceps,"Chest, Shoulders",Upper Body,"Lie on a flat bench holding a dumbbell in each hand directly above your chest with a neutral grip (palms facing each other). Keeping your upper arms stationary, bend at the elbows to lower the dumbbells towards your head. Lower the weights until your elbows are at a 90-degree angle. Extend your arms to press the dumbbells back to the starting position."
Dumbbell Front Raise,https://app-media-r2.fitbod.me/v2/109/videos/full_720p.mp4,Dumbbell,Shoulders,Upper Chest,Upper Body,"Stand with your feet shoulder-width apart, holding a dumbbell in each hand in front of your thighs with an overhand grip (palms facing your body). Keeping your arms straight with a slight bend in the elbows, raise the dumbbells in front of you until they are at shoulder height. Slowly lower the dumbbells back to the starting position."
Seated Tricep Press,https://app-media-r2.fitbod.me/v2/306/videos/full_720p.mp4,Dumbbell,Triceps,Shoulders,Upper Body,"Sit on a bench with back support, holding one dumbbell with both hands overhead. Your hands should be interlocked around the handle. Lower the dumbbell behind your head by bending at the elbows. Keep your upper arms stationary. Extend your arms to press the dumbbell back to the starting position."
Dumbbell Incline Bench Press,https://app-media-r2.fitbod.me/v2/111/videos/full_720p.mp4,Dumbbell,Chest,"Shoulders, Triceps",Upper Body,Set an incline bench to a 30-45 degree angle. Lie on the bench with your feet firmly on the floor. Hold a dumbbell in each hand at chest level with your palms facing forward. Press the dumbbells up until your arms are fully extended. Slowly lower the dumbbells back to the starting position.
Dumbbell Lunge,https://app-media-r2.fitbod.me/v2/115/videos/full_720p.mp4,Dumbbell,Quads,"Glutes, Hamstrings",Lower Body,"Stand with your feet together, holding a dumbbell in each hand at your sides. Step forward with your right leg and lower your hips until both knees are bent at a 90-degree angle. Your front knee should be directly above your ankle, and your back knee should be hovering just off the floor. Push off your right foot to return to the starting position. Repeat on the other side."
Dumbbell Rear Delt Raise,https://app-media-r2.fitbod.me/v2/117/videos/full_720p.mp4,Dumbbell,Shoulders,"Traps, Rhomboids",Upper Body,"Stand with your feet shoulder-width apart, holding a dumbbell in each hand. Hinge at your hips so your torso is nearly parallel to the floor, keeping your back straight. Let the dumbbells hang in front of you with your palms facing each other. Raise the dumbbells out to your sides, keeping a slight bend in your elbows and squeezing your shoulder blades together. Slowly lower the dumbbells back to the starting position."
Dumbbell Bent Over Row,https://app-media-r2.fitbod.me/v2/101/videos/full_720p.mp4,Dumbbell,Back,"Biceps, Shoulders",Upper Body,"Stand with your feet shoulder-width apart, holding a dumbbell in each hand with an overhand grip. Hinge at your hips and bend your knees slightly, keeping your back straight until your torso is nearly parallel to the floor. Pull the dumbbells up towards your chest, keeping your elbows close to your body. Squeeze your back muscles at the top of the movement. Slowly lower the dumbbells back to the starting position."
Dumbbell Kickbacks,https://app-media-r2.fitbod.me/v2/113/videos/full_720p.mp4,Dumbbell,Triceps,Shoulders,Upper Body,"Place your left knee and left hand on a flat bench. Hold a dumbbell in your right hand with your elbow bent at a 90-degree angle and your upper arm parallel to the floor. Extend your arm straight back, squeezing your triceps. Slowly return to the starting position. Complete all reps on one side before switching."
Dumbbell Romanian Deadlift,https://app-media-r2.fitbod.me/v2/110/videos/full_720p.mp4,Dumbbell,Hamstrings,"Glutes, Lower Back",Lower Body,"Stand with your feet hip-width apart, holding a dumbbell in each hand in front of your thighs. Keeping your legs relatively straight (with a slight bend in the knees), hinge at your hips and lower the dumbbells towards the floor. Keep your back straight. Lower the weights as far as your flexibility allows, then return to the starting position by squeezing your glutes and hamstrings."
Dumbbell Shoulder Raise,https://app-media-r2.fitbod.me/v2/121/videos/full_720p.mp4,Dumbbell,Shoulders,Traps,Upper Body,"Stand with your feet shoulder-width apart, holding a dumbbell in each hand at your sides with your palms facing your body. Keeping your arms straight with a slight bend in the elbows, raise the dumbbells out to your sides until they are at shoulder height. Slowly lower the dumbbells back to the starting position."
Seated Dumbbell Curl,https://app-media-r2.fitbod.me/v2/303/videos/full_720p.mp4,Dumbbell,Biceps,Forearms,Upper Body,"Sit on a bench with your feet flat on the floor, holding a dumbbell in each hand with a supinated grip (palms facing forward). Keep your back straight and your elbows close to your sides. Curl the dumbbells up towards your shoulders, squeezing your biceps at the top. Slowly lower the dumbbells back to the starting position."
Dumbbell Squat,https://app-media-r2.fitbod.me/v2/126/videos/full_720p.mp4,Dumbbell,Quads,"Glutes, Hamstrings, Calves",Lower Body,"Stand with your feet shoulder-width apart, holding a dumbbell in each hand at your sides. Keeping your chest up and your back straight, lower your hips as if you are sitting in a chair. Go as low as you can comfortably, aiming for your thighs to be parallel to the floor. Push through your heels to return to the starting position."
Concentration Curl,https://app-media-r2.fitbod.me/v2/91/videos/full_720p.mp4,Dumbbell,Biceps,Forearms,Upper Body,"Sit on the edge of a bench with your feet planted firmly on the floor. Hold a dumbbell in your right hand and rest your right elbow on the inside of your right thigh. Let your arm hang straight down. Curl the dumbbell up towards your shoulder, keeping your upper arm and elbow stationary. Squeeze your bicep at the top, then slowly lower the dumbbell back to the starting position. Complete all reps on one side before switching."
Dumbbell Shrug,https://app-media-r2.fitbod.me/v2/122/videos/full_720p.mp4,Dumbbell,Trapezius,Shoulders,Upper Body,"Stand with your feet shoulder-width apart, holding a dumbbell in each hand at your sides with your palms facing your body. Elevate your shoulders as high as you can, as if you are trying to touch your ears with your shoulders. Hold the contraction at the top for a moment, then slowly lower the dumbbells back to the starting position."
Arnold Dumbbell Press,https://app-media-r2.fitbod.me/v2/16/videos/full_720p.mp4,Dumbbell,Shoulders,"Triceps, Traps",Upper Body,"Sit on a bench with back support, holding a dumbbell in each hand at shoulder height with your palms facing your body. As you press the dumbbells overhead, rotate your wrists so that your palms are facing forward at the top of the movement. Slowly lower the dumbbells back to the starting position, reversing the wrist rotation."
Dumbbell Squat To Shoulder Press,https://app-media-r2.fitbod.me/v2/127/videos/full_720p.mp4,Dumbbell,"Quads, Shoulders","Glutes, Hamstrings, Triceps",Full Body,"Stand with your feet shoulder-width apart, holding a dumbbell in each hand at shoulder height. Perform a squat, keeping your chest up and back straight. As you return to the standing position, press the dumbbells overhead until your arms are fully extended. Lower the dumbbells back to shoulder height to complete one rep."
Dumbbell Lateral Raise,https://app-media-r2.fitbod.me/v2/114/videos/full_720p.mp4,Dumbbell,Shoulders,Traps,Upper Body,"Stand with your feet shoulder-width apart, holding a dumbbell in each hand at your sides with your palms facing your body. Keeping your arms straight with a slight bend in the elbows, raise the dumbbells out to your sides until they are at shoulder height. Slowly lower the dumbbells back to the starting position."
Incline Dumbbell Curl,https://app-media-r2.fitbod.me/v2/178/videos/full_720p.mp4,Dumbbell,Biceps,Forearms,Upper Body,"Sit on an incline bench set to a 45-60 degree angle, holding a dumbbell in each hand with your arms hanging straight down and your palms facing forward. Keeping your upper arms stationary, curl the dumbbells up towards your shoulders. Squeeze your biceps at the top, then slowly lower the dumbbells back to the starting position."
Single Leg Romanian Deadlift,https://app-media-r2.fitbod.me/v2/334/videos/full_720p.mp4,Dumbbell,Hamstrings,"Glutes, Core",Lower Body,"Stand on your right leg, holding a dumbbell in your right hand. Keeping your right leg slightly bent, hinge at your hips and lower the dumbbell towards the floor. Extend your left leg straight back behind you for balance. Lower the weight as far as you can while maintaining a flat back, then return to the starting position. Complete all reps on one side before switching."
Dumbbell Upright Row,https://app-media-r2.fitbod.me/v2/131/videos/full_720p.mp4,Dumbbell,"Trapezius, Shoulders",Biceps,Upper Body,"Stand with your feet shoulder-width apart, holding a dumbbell in each hand in front of your thighs with an overhand grip. Pull the dumbbells straight up towards your chin, leading with your elbows. Keep the weights close to your body. Lower the dumbbells back to the starting position in a controlled manner."
Single Arm Dumbbell Tricep Extension,https://app-media-r2.fitbod.me/v2/316/videos/full_720p.mp4,Dumbbell,Triceps,Shoulders,Upper Body,"Stand or sit, holding one dumbbell with your right hand directly overhead. Support your right elbow with your left hand. Lower the dumbbell behind your head by bending at the elbow. Extend your arm to press the dumbbell back to the starting position. Complete all reps on one side before switching."
Cross Body Hammer Curls,https://app-media-r2.fitbod.me/v2/3060/videos/full_720p.mp4,Dumbbell,Biceps,Forearms,Upper Body,"Stand with your feet shoulder-width apart, holding a dumbbell in each hand with a neutral grip. Curl the right dumbbell up and across your body towards your left shoulder. Slowly lower the dumbbell back to the starting position. Repeat with the left dumbbell, curling it towards your right shoulder."
Dumbbell Sumo Squat,https://app-media-r2.fitbod.me/v2/381/videos/full_720p.mp4,Dumbbell,"Quads, Glutes","Hamstrings, Inner Thighs",Lower Body,"Stand with your feet wider than shoulder-width apart, with your toes pointed out at a 45-degree angle. Hold one dumbbell with both hands in front of your chest. Lower your hips down and back, keeping your chest up and your back straight. Push through your heels to return to the starting position."
Dumbbell Back Fly,https://app-media-r2.fitbod.me/v2/25/videos/full_720p.mp4,Dumbbell,Shoulders,"Traps, Rhomboids",Upper Body,"Lie face down on an incline bench, holding a dumbbell in each hand with your palms facing each other. Raise the dumbbells out to your sides, keeping a slight bend in your elbows and squeezing your shoulder blades together. Slowly lower the dumbbells back to the starting position."
Dumbbell Incline Fly,https://app-media-r2.fitbod.me/v2/112/videos/full_720p.mp4,Dumbbell,Chest,Shoulders,Upper Body,"Lie on an incline bench with your feet on the floor. Hold a dumbbell in each hand directly above your chest with a slight bend in your elbows and your palms facing each other. Slowly lower the dumbbells out to your sides in a wide arc. Lower the weights until you feel a stretch in your chest, then use your chest muscles to bring the dumbbells back to the starting position."
Biceps Curl To Shoulder Press,https://app-media-r2.fitbod.me/v2/46/videos/full_720p.mp4,Dumbbell,"Biceps, Shoulders","Triceps, Forearms",Upper Body,"Stand with your feet shoulder-width apart, holding a dumbbell in each hand with a supinated grip. Perform a bicep curl. At the top of the curl, rotate your wrists and press the dumbbells overhead into a shoulder press. Reverse the movement to return to the starting position."
Dumbbell Tricep Extension,https://app-media-r2.fitbod.me/v2/130/videos/full_720p.mp4,Dumbbell,Triceps,Shoulders,Upper Body,"Stand or sit, holding one dumbbell with both hands overhead. Lower the dumbbell behind your head by bending at the elbows. Keep your upper arms stationary. Extend your arms to press the dumbbell back to the starting position."
Dumbbell Squeeze Press,https://app-media-r2.fitbod.me/v2/548/videos/full_720p.mp4,Dumbbell,Chest,"Triceps, Shoulders",Upper Body,"Lie on a flat bench, holding a dumbbell in each hand with a neutral grip, pressed together over your chest. Lower the dumbbells to your chest, keeping them pressed together. Press the dumbbells back up to the starting position."
Dumbbell Floor Press,https://app-media-r2.fitbod.me/v2/107/videos/full_720p.mp4,Dumbbell,Chest,"Triceps, Shoulders",Upper Body,Lie on the floor with your knees bent and feet flat on the floor. Hold a dumbbell in each hand with your elbows resting on the floor at a 45-degree angle from your body. Press the dumbbells up until your arms are fully extended. Slowly lower the dumbbells back to the starting position.
Incline Dumbbell Row,https://app-media-r2.fitbod.me/v2/546/videos/full_720p.mp4,Dumbbell,Back,"Biceps, Shoulders",Upper Body,"Lie face down on an incline bench, holding a dumbbell in each hand with your palms facing each other. Pull the dumbbells up towards your chest, squeezing your back muscles. Keep your elbows close to your body. Slowly lower the dumbbells back to the starting position."
Dumbbell Step Up,https://app-media-r2.fitbod.me/v2/128/videos/full_720p.mp4,Dumbbell,Quads,"Glutes, Hamstrings",Lower Body,"Stand in front of a bench or step, holding a dumbbell in each hand. Step up onto the bench with your right foot, pressing through your heel to straighten your leg. Bring your left foot up to meet your right foot. Step back down with your right foot, followed by your left foot. Repeat, leading with the opposite leg."
Incline Hammer Curl,https://app-media-r2.fitbod.me/v2/179/videos/full_720p.mp4,Dumbbell,Biceps,Forearms,Upper Body,"Sit on an incline bench, holding a dumbbell in each hand with a neutral grip. Let your arms hang straight down. Keeping your upper arms stationary, curl the dumbbells up towards your shoulders. Squeeze your biceps at the top, then slowly lower the dumbbells back to the starting position."
Standing Dumbbell Shoulder Press,https://app-media-r2.fitbod.me/v2/2053/videos/full_720p.mp4,Dumbbell,Shoulders,"Triceps, Traps",Upper Body,"Stand with your feet shoulder-width apart, holding a dumbbell in each hand at shoulder height with your palms facing forward. Press the dumbbells overhead until your arms are fully extended. Slowly lower the dumbbells back to the starting position."
Dumbbell Side Bend,https://app-media-r2.fitbod.me/v2/123/videos/full_720p.mp4,Dumbbell,Abs,Obliques,Core,"Stand with your feet shoulder-width apart, holding a dumbbell in your right hand. Keeping your back straight, bend to your right side as far as you can comfortably go. Return to the starting position. Complete all reps on one side before switching."
Dumbbell Stiff Legged Deadlift,https://app-media-r2.fitbod.me/v2/129/videos/full_720p.mp4,Dumbbell,Hamstrings,"Glutes, Lower Back",Lower Body,"Stand with your feet hip-width apart, holding a dumbbell in each hand in front of your thighs. Keeping your legs straight with a slight bend in the knees, hinge at your hips and lower the dumbbells towards the floor. Keep your back straight. Lower the weights as far as your flexibility allows, then return to the starting position."
Dumbbell Clean,https://app-media-r2.fitbod.me/v2/103/videos/full_720p.mp4,Dumbbell,"Hamstrings, Glutes","Shoulders, Traps, Calves",Full Body,"Stand with your feet shoulder-width apart, holding a dumbbell in each hand. Hinge at your hips and bend your knees to lower the dumbbells to your shins. Explosively extend your hips and knees while shrugging your shoulders and pulling the dumbbells up towards your shoulders. ""Catch"" the dumbbells at shoulder height in a squat position. Stand up to complete the lift."
Dumbbell Hip Thrust,https://app-media-r2.fitbod.me/v2/2121/videos/full_720p.mp4,Dumbbell,Glutes,Hamstrings,Lower Body,"Sit on the floor with your upper back against a bench and a dumbbell across your hips. Your knees should be bent and your feet flat on the floor. Drive through your heels to lift your hips until your body forms a straight line from your shoulders to your knees. Squeeze your glutes at the top, then slowly lower your hips back to the starting position."
Dumbbell Bulgarian Split Squat,https://app-media-r2.fitbod.me/v2/549/videos/full_720p.mp4,Dumbbell,Quads,"Glutes, Hamstrings",Lower Body,"Stand a few feet in front of a bench, holding a dumbbell in each hand. Place the top of your right foot on the bench behind you. Lower your hips until your left thigh is parallel to the floor. Push through your left heel to return to the starting position. Complete all reps on one side before switching."
Dumbbell Goblet Squat,https://app-media-r2.fitbod.me/v2/727/videos/full_720p.mp4,Dumbbell,Quads,"Glutes, Hamstrings",Lower Body,"Stand with your feet shoulder-width apart, holding one dumbbell vertically in front of your chest with both hands. Lower your hips down and back, keeping your chest up and your back straight. Push through your heels to return to the starting position."
Dumbbell Glute Bridge,https://app-media-r2.fitbod.me/v2/2061/videos/full_720p.mp4,Dumbbell,Glutes,Hamstrings,Lower Body,"Lie on your back with your knees bent and feet flat on the floor. Place a dumbbell across your hips. Drive through your heels to lift your hips until your body forms a straight line from your shoulders to your knees. Squeeze your glutes at the top, then slowly lower your hips back to the starting position."
Dumbbell Wide Curls,https://app-media-r2.fitbod.me/v2/2058/videos/full_720p.mp4,Dumbbell,Biceps,Forearms,Upper Body,"Stand with your feet shoulder-width apart, holding a dumbbell in each hand with a supinated grip, with your arms wider than your shoulders. Curl the dumbbells up towards your shoulders, keeping your elbows flared out. Squeeze your biceps at the top, then slowly lower the dumbbells back to the starting position."
Side Laterals to Front Raise,https://app-media-r2.fitbod.me/v2/311/videos/full_720p.mp4,Dumbbell,Shoulders,Traps,Upper Body,"Stand with your feet shoulder-width apart, holding a dumbbell in each hand. Perform a lateral raise by lifting the dumbbells out to your sides. At the top of the movement, bring the dumbbells together in front of you. Lower the dumbbells to the starting position."
Alternating Dumbbell Bench Press,https://app-media-r2.fitbod.me/v2/315/videos/full_720p.mp4,Dumbbell,Chest,"Triceps, Shoulders",Upper Body,"Lie on a flat bench, holding a dumbbell in each hand at chest level. Press the right dumbbell up until your arm is fully extended. As you lower the right dumbbell, press the left dumbbell up. Continue alternating sides."
Zottman Curl,https://app-media-r2.fitbod.me/v2/441/videos/full_720p.mp4,Dumbbell,"Biceps, Forearms",-,Upper Body,"Stand with your feet shoulder-width apart, holding a dumbbell in each hand with a supinated grip. Curl the dumbbells up. At the top of the curl, rotate your wrists so your palms are facing down (pronated grip). Slowly lower the dumbbells with the pronated grip. At the bottom, rotate your wrists back to a supinated grip."
Seated Dumbbell Rear Delt Raise,https://app-media-r2.fitbod.me/v2/304/videos/full_720p.mp4,Dumbbell,Shoulders,"Traps, Rhomboids",Upper Body,"Sit on the edge of a bench, leaning forward with your chest close to your knees. Hold a dumbbell in each hand with your palms facing each other. Raise the dumbbells out to your sides, keeping a slight bend in your elbows and squeezing your shoulder blades together. Slowly lower the dumbbells back to the starting position."
