Exercise,Video URL,Type,Primary Muscles,Secondary Muscles,Workout Category,Instructions for Proper Form
Incline Dumbbell Squeeze Press,https://app-media-r2.fitbod.me/v2/547/videos/full_720p.mp4,Dumbbell,Chest,"Triceps, Shoulders",Upper Body,"Lie on an incline bench, holding a dumbbell in each hand with a neutral grip, pressed together over your chest. Lower the dumbbells to your chest, keeping them pressed together. Press the dumbbells back up to the starting position."
Waiter Curls,https://app-media-r2.fitbod.me/v2/2050/videos/full_720p.mp4,Dumbbell,Biceps,Forearms,Upper Body,"Stand with your feet shoulder-width apart, holding the top of a dumbbell with both hands, palms up. Curl the dumbbell up towards your chest, keeping your elbows tucked in. Squeeze your biceps at the top, then slowly lower the dumbbell back to the starting position."
Palms-Up Dumbbell Wrist Curl,https://app-media-r2.fitbod.me/v2/267/videos/full_720p.mp4,Dumbbell,Forearms,-,Upper Body,"Sit on a bench and rest your forearms on your thighs, with your wrists hanging off your knees and your palms facing up. Hold a dumbbell in each hand. Curl your wrists up as far as you can. Slowly lower your wrists back to the starting position."
Dumbbell Decline Bench Press,https://app-media-r2.fitbod.me/v2/105/videos/full_720p.mp4,Dumbbell,Chest,"Triceps, Shoulders",Upper Body,"Lie on a decline bench, holding a dumbbell in each hand at chest level. Press the dumbbells up until your arms are fully extended. Slowly lower the dumbbells back to the starting position."
Single Dumbbell Sumo Squat,https://app-media-r2.fitbod.me/v2/761/videos/full_720p.mp4,Dumbbell,"Quads, Glutes","Hamstrings, Inner Thighs",Lower Body,"Stand with your feet wider than shoulder-width apart, with your toes pointed out at a 45-degree angle. Hold one dumbbell vertically in front of your chest with both hands. Lower your hips down and back, keeping your chest up and your back straight. Push through your heels to return to the starting position."
Iron Cross,https://app-media-r2.fitbod.me/v2/183/videos/full_720p.mp4,Dumbbell,Shoulders,"Chest, Core",Upper Body,"Stand with your feet shoulder-width apart, holding a dumbbell in each hand with your arms extended out to your sides at shoulder height. Hold this position for the desired amount of time."
Palms-Down Dumbbell Wrist Curl,https://app-media-r2.fitbod.me/v2/265/videos/full_720p.mp4,Dumbbell,Forearms,-,Upper Body,"Sit on a bench and rest your forearms on your thighs, with your wrists hanging off your knees and your palms facing down. Hold a dumbbell in each hand. Extend your wrists up as far as you can. Slowly lower your wrists back to the starting position."
Reverse Dumbbell Curl,https://app-media-r2.fitbod.me/v2/2055/videos/full_720p.mp4,Dumbbell,"Forearms, Biceps",-,Upper Body,"Stand with your feet shoulder-width apart, holding a dumbbell in each hand with a pronated grip (palms facing down). Curl the dumbbells up towards your shoulders, keeping your elbows close to your sides. Slowly lower the dumbbells back to the starting position."
Around the Worlds,https://app-media-r2.fitbod.me/v2/17/videos/full_720p.mp4,Dumbbell,"Shoulders, Chest",-,Upper Body,"Stand with your feet shoulder-width apart, holding a dumbbell in each hand at your sides. With a slight bend in your elbows, raise the dumbbells in a wide arc in front of you until they meet overhead. Slowly lower the dumbbells back to the starting position in the same wide arc."
Dumbbell No Money Curls,https://app-media-r2.fitbod.me/v2/541/videos/full_720p.mp4,Dumbbell,Biceps,Rotator Cuff,Upper Body,"Stand with your feet shoulder-width apart, holding a dumbbell in each hand with a supinated grip. As you curl the dumbbells up, externally rotate your shoulders so that your palms are facing out at the top of the movement. Slowly lower the dumbbells back to the starting position, reversing the rotation."
Dumbbell Bent Over Reverse Fly,https://app-media-r2.fitbod.me/v2/3053/videos/full_720p.mp4,Dumbbell,Shoulders,"Traps, Rhomboids",Upper Body,"Stand with your feet shoulder-width apart, holding a dumbbell in each hand. Hinge at your hips so your torso is nearly parallel to the floor, keeping your back straight. Let the dumbbells hang in front of you with your palms facing each other. Raise the dumbbells out to your sides, keeping a slight bend in your elbows and squeezing your shoulder blades together. Slowly lower the dumbbells back to the starting position."
Single Arm Preacher Curl,https://app-media-r2.fitbod.me/v2/325/videos/full_720p.mp4,Dumbbell,Biceps,Forearms,Upper Body,"Sit at a preacher curl bench, holding a dumbbell in your right hand. Rest your right arm on the pad. Curl the dumbbell up towards your shoulder. Squeeze your bicep at the top, then slowly lower the dumbbell back to the starting position. Complete all reps on one side before switching."
Dumbbell Superman,https://app-media-r2.fitbod.me/v2/2062/videos/full_720p.mp4,Dumbbell,Lower Back,"Glutes, Hamstrings",Core,"Lie face down on the floor, holding a light dumbbell in each hand with your arms extended in front of you. Simultaneously raise your arms, chest, and legs off the floor. Hold for a moment, then slowly lower back to the starting position."
Standing Dumbbell Calf Raise,https://app-media-r2.fitbod.me/v2/2060/videos/full_720p.mp4,Dumbbell,Calves,-,Lower Body,"Stand with your feet flat on the floor, holding a dumbbell in each hand. Raise your heels as high as you can, pausing at the top to squeeze your calf muscles. Slowly lower your heels back to the floor."
Renegade Row,https://app-media-r2.fitbod.me/v2/222/videos/full_720p.mp4,Dumbbell,"Back, Core","Shoulders, Biceps",Full Body,"Start in a plank position with your hands on two dumbbells. Keeping your core tight and your hips level, row one dumbbell up to your chest. Lower the dumbbell back to the floor and repeat on the other side."
Dumbbell Drag Curl,https://app-media-r2.fitbod.me/v2/2054/videos/full_720p.mp4,Dumbbell,Biceps,Forearms,Upper Body,"Stand with your feet shoulder-width apart, holding a dumbbell in each hand with a supinated grip. Instead of curling the dumbbells up in an arc, ""drag"" them up along the front of your body by pulling your elbows back. Squeeze your biceps at the top, then slowly lower the dumbbells back to the starting position."
Single Arm Floor Press,https://app-media-r2.fitbod.me/v2/317/videos/full_720p.mp4,Dumbbell,Chest,"Triceps, Shoulders",Upper Body,Lie on the floor with your knees bent and feet flat on the floor. Hold a dumbbell in your right hand with your elbow resting on the floor at a 45-degree angle from your body. Press the dumbbell up until your arm is fully extended. Slowly lower the dumbbell back to the starting position. Complete all reps on one side before switching.
Dumbbell Decline Fly,https://app-media-r2.fitbod.me/v2/106/videos/full_720p.mp4,Dumbbell,Chest,Shoulders,Upper Body,"Lie on a decline bench, holding a dumbbell in each hand directly above your chest with a slight bend in your elbows and your palms facing each other. Slowly lower the dumbbells out to your sides in a wide arc. Lower the weights until you feel a stretch in your chest, then use your chest muscles to bring the dumbbells back to the starting position."
Bird Dog Rows,https://app-media-r2.fitbod.me/v2/4038/videos/full_720p.mp4,Dumbbell,"Back, Core","Glutes, Shoulders",Full Body,Start on all fours with your hands on two dumbbells. Extend your right arm and left leg straight out. Row the left dumbbell up to your chest. Lower the dumbbell and repeat on the other side.
Spider Curls,https://app-media-r2.fitbod.me/v2/2074/videos/full_720p.mp4,Dumbbell,Biceps,Forearms,Upper Body,"Lie face down on an incline bench, holding a dumbbell in each hand with your arms hanging straight down. Curl the dumbbells up towards your shoulders, keeping your upper arms stationary. Squeeze your biceps at the top, then slowly lower the dumbbells back to the starting position."
Standing Arnold Press,https://app-media-r2.fitbod.me/v2/543/videos/full_720p.mp4,Dumbbell,Shoulders,"Triceps, Traps",Upper Body,"Stand with your feet shoulder-width apart, holding a dumbbell in each hand at shoulder height with your palms facing your body. As you press the dumbbells overhead, rotate your wrists so that your palms are facing forward at the top of the movement. Slowly lower the dumbbells back to the starting position, reversing the wrist rotation."
Standing Dumbbell Tricep Extension,https://app-media-r2.fitbod.me/v2/3051/videos/full_720p.mp4,Dumbbell,Triceps,Shoulders,Upper Body,"Stand with your feet shoulder-width apart, holding one dumbbell with both hands overhead. Lower the dumbbell behind your head by bending at the elbows. Keep your upper arms stationary. Extend your arms to press the dumbbell back to the starting position."
Elbows Out Bent Over Dumbbell Row,https://app-media-r2.fitbod.me/v2/803/videos/full_720p.mp4,Dumbbell,"Back, Shoulders",Biceps,Upper Body,"Stand with your feet shoulder-width apart, holding a dumbbell in each hand with an overhand grip. Hinge at your hips and bend your knees slightly, keeping your back straight until your torso is nearly parallel to the floor. Pull the dumbbells up towards your chest, flaring your elbows out to the sides. Squeeze your back and shoulder muscles at the top of the movement. Slowly lower the dumbbells back to the starting position."
Single Arm Overhead Press,https://app-media-r2.fitbod.me/v2/324/videos/full_720p.mp4,Dumbbell,Shoulders,"Triceps, Core",Upper Body,"Stand with your feet shoulder-width apart, holding a dumbbell in your right hand at shoulder height. Press the dumbbell overhead until your arm is fully extended. Slowly lower the dumbbell back to the starting position. Complete all reps on one side before switching."
Tate Press,https://app-media-r2.fitbod.me/v2/385/videos/full_720p.mp4,Dumbbell,Triceps,"Chest, Shoulders",Upper Body,"Lie on a flat bench, holding a dumbbell in each hand directly above your chest with your palms facing your feet. Lower the dumbbells towards your chest by bending at the elbows, keeping your elbows flared out. Press the dumbbells back up to the starting position."
Dumbbell Snatch,https://app-media-r2.fitbod.me/v2/125/videos/full_720p.mp4,Dumbbell,"Hamstrings, Glutes","Shoulders, Lower Back",Full Body,"Stand with your feet hip-width apart with a dumbbell on the floor between your feet. Squat down and grab the dumbbell with your right hand. In one explosive movement, pull the dumbbell up, keeping it close to your body. As the dumbbell passes your chest, punch your hand under the dumbbell to ""catch"" it overhead with your arm fully extended. Stand up to complete the lift."
Single Arm Overhead Dumbbell Lunge,https://app-media-r2.fitbod.me/v2/758/videos/full_720p.mp4,Dumbbell,"Quads, Shoulders","Glutes, Hamstrings, Core",Full Body,"Stand with your feet together, holding a dumbbell in your right hand, pressed overhead. Step forward with your left leg and lower your hips until both knees are bent at a 90-degree angle. Push off your left foot to return to the starting position. Complete all reps on one side before switching."
Dumbbell Lateral Raise To Front Raise,https://app-media-r2.fitbod.me/v2/3052/videos/full_720p.mp4,Dumbbell,Shoulders,Traps,Upper Body,"Stand with your feet shoulder-width apart, holding a dumbbell in each hand. Perform a lateral raise by lifting the dumbbells out to your sides. At the top of the movement, bring the dumbbells together in front of you. Lower the dumbbells to the starting position."
Dumbbell Good Morning,https://app-media-r2.fitbod.me/v2/3064/videos/full_720p.mp4,Dumbbell,Hamstrings,"Glutes, Lower Back",Lower Body,"Stand with your feet shoulder-width apart, holding a dumbbell in each hand at your shoulders. Keeping your back straight and your legs relatively straight, hinge at your hips and lower your torso until it is parallel to the floor. Return to the starting position by squeezing your glutes and hamstrings."
Dumbbell Preacher Curls,https://app-media-r2.fitbod.me/v2/2037/videos/full_720p.mp4,Dumbbell,Biceps,Forearms,Upper Body,"Sit at a preacher curl bench, holding a dumbbell in each hand. Rest your arms on the pad. Curl the dumbbells up towards your shoulders. Squeeze your biceps at the top, then slowly lower the dumbbells back to the starting position."
Overhead Dumbbell Lunge,https://app-media-r2.fitbod.me/v2/742/videos/full_720p.mp4,Dumbbell,"Quads, Shoulders","Glutes, Hamstrings, Core",Full Body,"Stand with your feet together, holding a dumbbell in each hand, pressed overhead. Step forward with your right leg and lower your hips until both knees are bent at a 90-degree angle. Push off your right foot to return to the starting position."
Seated Dumbbell Calf Raise,https://app-media-r2.fitbod.me/v2/2070/videos/full_720p.mp4,Dumbbell,Calves,-,Lower Body,"Sit on a bench with a dumbbell resting on each knee. Raise your heels as high as you can, pausing at the top to squeeze your calf muscles. Slowly lower your heels back to the floor."
Dumbbell Underhand Front Raise,https://app-media-r2.fitbod.me/v2/802/videos/full_720p.mp4,Dumbbell,Shoulders,Upper Chest,Upper Body,"Stand with your feet shoulder-width apart, holding a dumbbell in each hand in front of your thighs with a supinated grip (palms facing forward). Keeping your arms straight with a slight bend in the elbows, raise the dumbbells in front of you until they are at shoulder height. Slowly lower the dumbbells back to the starting position."
Dumbbell Curtsy Lunge,https://app-media-r2.fitbod.me/v2/726/videos/full_720p.mp4,Dumbbell,"Glutes, Quads",Inner Thighs,Lower Body,"Stand with your feet hip-width apart, holding a dumbbell in each hand. Step your right leg back and behind your left leg, as if you are doing a curtsy. Lower your hips until your left thigh is parallel to the floor. Push off your right foot to return to the starting position. Repeat on the other side."
Dumbbell Standing Hammer Curl To Front Press,https://app-media-r2.fitbod.me/v2/3057/videos/full_720p.mp4,Dumbbell,"Biceps, Shoulders","Triceps, Forearms",Upper Body,"Stand with your feet shoulder-width apart, holding a dumbbell in each hand with a neutral grip. Perform a hammer curl. At the top of the curl, press the dumbbells forward until your arms are fully extended. Reverse the movement to return to the starting position."
Dumbbell Hammer Pause Curl,https://app-media-r2.fitbod.me/v2/3055/videos/full_720p.mp4,Dumbbell,Biceps,Forearms,Upper Body,"Stand with your feet shoulder-width apart, holding a dumbbell in each hand with a neutral grip. Curl the dumbbells up towards your shoulders. Pause at the top of the movement for a count of two, squeezing your biceps. Slowly lower the dumbbells back to the starting position."
Dumbbell Romanian Deadlift to Bent Over Row,https://app-media-r2.fitbod.me/v2/3071/videos/full_720p.mp4,Dumbbell,"Hamstrings, Back","Glutes, Biceps",Full Body,"Stand with your feet hip-width apart, holding a dumbbell in each hand. Perform a Romanian deadlift. At the bottom of the movement, perform a bent-over row by pulling the dumbbells up to your chest. Lower the dumbbells, then return to the starting position."
Dumbbell Romanian Deadlift to Shrug,https://app-media-r2.fitbod.me/v2/3068/videos/full_720p.mp4,Dumbbell,"Hamstrings, Trapezius","Glutes, Shoulders",Full Body,"Stand with your feet hip-width apart, holding a dumbbell in each hand. Perform a Romanian deadlift. As you return to the starting position, perform a shrug by elevating your shoulders."
Standing Single Arm Dumbbell Shoulder Press,https://app-media-r2.fitbod.me/v2/3049/videos/full_720p.mp4,Dumbbell,Shoulders,"Triceps, Core",Upper Body,"Stand with your feet shoulder-width apart, holding a dumbbell in your right hand at shoulder height. Press the dumbbell overhead until your arm is fully extended. Slowly lower the dumbbell back to the starting position. Complete all reps on one side before switching."
Dumbbell Standing Front Press,https://app-media-r2.fitbod.me/v2/3056/videos/full_720p.mp4,Dumbbell,Shoulders,"Triceps, Chest",Upper Body,"Stand with your feet shoulder-width apart, holding a dumbbell in each hand at shoulder height with your palms facing your body. Press the dumbbells forward until your arms are fully extended. Slowly return the dumbbells to the starting position."
Dumbbell Walking Lunge,https://app-media-r2.fitbod.me/v2/3085/videos/full_720p.mp4,Dumbbell,Quads,"Glutes, Hamstrings",Lower Body,"Stand with your feet together, holding a dumbbell in each hand. Step forward with your right leg and lower your hips until both knees are bent at a 90-degree angle. Instead of pushing back to the starting position, push off your left foot and step forward into the next lunge."
Dumbbell Pull Over,https://app-media-r2.fitbod.me/v2/3077/videos/full_720p.mp4,Dumbbell,"Chest, Back","Triceps, Shoulders",Upper Body,"Lie with your upper back on a bench, with your feet on the floor. Hold one dumbbell with both hands over your chest. Lower the dumbbell behind your head in an arc. Pull the dumbbell back over your chest to the starting position."
Push-Up,https://app-media-r2.fitbod.me/v2/282/videos/full_720p.mp4,Bodyweight,Chest,"Shoulders, Triceps",Upper Body,"Start in a plank position with your hands slightly wider than your shoulders. Lower your body until your chest nearly touches the floor, keeping your back straight and core engaged. Push back up to the starting position."
Squat,https://app-media-r2.fitbod.me/v2/13/videos/full_720p.mp4,Bodyweight,"Quads, Glutes","Hamstrings, Calves, Core",Lower Body,"Stand with your feet shoulder-width apart. Lower your hips back and down as if you are sitting in a chair, keeping your chest up and back straight. Go as low as you can comfortably, aiming to get your thighs parallel to the floor. Push through your heels to return to the starting position."
Plank,https://app-media-r2.fitbod.me/v2/270/videos/full_720p.mp4,Bodyweight,Core,"Shoulders, Back",Core,"Hold your body in a straight line from your head to your heels, supported by your forearms and toes. Keep your core tight and don't let your hips sag. Hold the position for the desired amount of time."
Lunge,https://app-media-r2.fitbod.me/v2/234/videos/full_720p.mp4,Bodyweight,"Quads, Glutes","Hamstrings, Calves",Lower Body,"From a standing position, step one foot forward and lower your hips until both knees are bent at a 90-degree angle. Your front knee should be directly above your ankle, and your back knee should be hovering just off the ground. Push off your front foot to return to the starting position. Repeat on the other side."
Burpee,https://app-media-r2.fitbod.me/v2/58/videos/full_720p.mp4,Bodyweight,Full Body,"Chest, Legs, Core",Full Body,"Start in a standing position. Drop into a squat and place your hands on the floor. Kick your feet back into a plank position, then lower your chest to the floor. Push back up to a plank, then jump your feet forward to your hands. Jump up explosively from the squat position."
Sit-Up,https://app-media-r2.fitbod.me/v2/336/videos/full_720p.mp4,Bodyweight,Abs,Hip Flexors,Core,"Lie on your back with your knees bent and feet flat on the floor. Place your hands behind your head or across your chest. Raise your upper body towards your knees, using your core muscles. Slowly lower yourself back to the starting position."
Mountain Climbers,https://app-media-r2.fitbod.me/v2/255/videos/full_720p.mp4,Bodyweight,Core,"Shoulders, Quads",Core,"Start in a plank position. Drive your right knee towards your chest, then quickly switch and drive your left knee towards your chest. Continue alternating legs in a running motion."
Tricep Dips,https://app-media-r2.fitbod.me/v2/43/videos/full_720p.mp4,Bodyweight,Triceps,"Shoulders, Chest",Upper Body,Sit on the edge of a bench or chair with your hands gripping the edge next to your hips. Slide your hips forward off the bench. Lower your body by bending your elbows until they are at a 90-degree angle. Push back up to the starting position.
Calf Raises,https://app-media-r2.fitbod.me/v2/556/videos/full_720p.mp4,Bodyweight,Calves,-,Lower Body,"Stand with your feet flat on the floor. Raise your heels as high as you can, pausing at the top to squeeze your calf muscles. Slowly lower your heels back to the floor."
Wall Sit,https://app-media-r2.fitbod.me/v2/469/videos/full_720p.mp4,Bodyweight,Quads,"Glutes, Hamstrings",Lower Body,Stand with your back against a wall. Slide down the wall until your knees are bent at a 90-degree angle and your thighs are parallel to the floor. Hold this position for the desired amount of time.
Russian Twist,https://app-media-r2.fitbod.me/v2/296/videos/full_720p.mp4,Bodyweight,Obliques,"Abs, Lower Back",Core,Sit on the floor with your knees bent and feet off the floor. Lean back to engage your core. Twist your torso from side to side.
Leg Raises,https://app-media-r2.fitbod.me/v2/233/videos/full_720p.mp4,Bodyweight,Abs,Hip Flexors,Core,Lie on your back with your legs straight. Slowly raise your legs until they are perpendicular to the floor. Slowly lower your legs back to the starting position without letting them touch the floor.
Bicycle Crunches,https://app-media-r2.fitbod.me/v2/47/videos/full_720p.mp4,Bodyweight,"Abs, Obliques",Hip Flexors,Core,"Lie on your back with your hands behind your head and your knees bent. Bring your right elbow towards your left knee while extending your right leg. Switch sides, bringing your left elbow towards your right knee."
Diamond Push-Ups,https://app-media-r2.fitbod.me/v2/446/videos/full_720p.mp4,Bodyweight,Triceps,"Chest, Shoulders",Upper Body,"Start in a push-up position with your hands close together, forming a diamond shape with your thumbs and index fingers. Lower your body until your chest nearly touches your hands. Push back up to the starting position."
Pike Push-Ups,https://app-media-r2.fitbod.me/v2/455/videos/full_720p.mp4,Bodyweight,Shoulders,"Triceps, Upper Chest",Upper Body,Start in a downward dog position with your hips high and your body forming an inverted V. Lower your head towards the floor by bending your elbows. Push back up to the starting position.
Chin-Ups,https://app-media-r2.fitbod.me/v2/82/videos/full_720p.mp4,Bodyweight,"Back, Biceps",Shoulders,Upper Body,Grab a pull-up bar with an underhand grip (palms facing you). Hang with your arms fully extended. Pull your body up until your chin is over the bar. Slowly lower yourself back to the starting position.
Pull-Ups,https://app-media-r2.fitbod.me/v2/279/videos/full_720p.mp4,Bodyweight,Back,"Biceps, Shoulders",Upper Body,Grab a pull-up bar with an overhand grip (palms facing away from you). Hang with your arms fully extended. Pull your body up until your chin is over the bar. Slowly lower yourself back to the starting position.
Single Leg Bridge,https://app-media-r2.fitbod.me/v2/331/videos/full_720p.mp4,Bodyweight,Glutes,"Hamstrings, Core",Lower Body,Lie on your back with your knees bent and feet flat on the floor. Extend your right leg straight out. Drive through your left heel to lift your hips off the floor. Slowly lower your hips back to the starting position.